심볼,시간,매매방향,가격,수량,실현손익,수수료,포지션
BTCUSDC,2025-04-17 02:51:08,BUY,83650,0.2,0.0,0,BOTH
BTCUSDC,2025-04-17 02:05:04,SELL,85200,0.1,40.2,0,BOTH
BTCUSDC,2025-04-17 01:22:47,BUY,84798,0.1,0.0,0,BOTH
BTCUSDC,2025-04-17 01:19:35,BUY,84850,0.39999999999999997,4.55999995,0,BOTH
BTCUSDC,2025-04-17 01:08:16,SELL,84861.4,0.5,-4.66,0,BOTH
ETHUSDC,2025-04-17 00:54:04,BUY,1590,10.0,7.5,0,BOTH
ETHUSDC,2025-04-17 00:50:00,SELL,1590.75,10.0,0.0,0,BOTH
BTCUSDC,2025-04-17 00:44:30,BUY,84908,0.1,0.0,0,BOTH
BTCUSDC,2025-04-17 00:29:58,BUY,85050,0.8,70.64,0,BOTH
BTCUSDC,2025-04-17 00:26:50,SELL,85182.2,0.2,0.0,0,BOTH
BTCUSDC,2025-04-17 00:26:23,SELL,85230,0.2,0.0,0,BOTH
BTCUSDC,2025-04-17 00:25:45,SELL,85150.1,0.19999999999999998,0.0,0,BOTH
BTCUSDC,2025-04-17 00:24:43,SELL,84990.9,0.2,0.0,0,BOTH
BTCUSDC,2025-04-17 00:20:31,BUY,84775.9,0.2,12.44,0,BOTH
BTCUSDC,2025-04-17 00:19:27,SELL,84838.1,0.2,0.0,0,BOTH
ETHUSDC,2025-04-17 00:17:16,SELL,1591.66,15.0,14.89999999,0,BOTH
ETHUSDC,2025-04-17 00:10:33,SELL,1590,15.0,-9.99999999,0,BOTH
ETHUSDC,2025-04-17 00:07:02,BUY,1585.70,10.0,0.0,0,BOTH
BTCUSDC,2025-04-16 23:59:27,SELL,84554,0.036,1.944,0,BOTH
BTCUSDC,2025-04-16 23:59:20,SELL,84554,0.032,1.728,0,BOTH
BTCUSDC,2025-04-16 23:59:19,SELL,84554,0.029,1.566,0,BOTH
BTCUSDC,2025-04-16 23:59:18,SELL,84554,0.003,0.162,0,BOTH
ETHUSDC,2025-04-16 23:57:06,BUY,1588.79,3.852,0.0,0,BOTH
ETHUSDC,2025-04-16 23:57:05,BUY,1588.79,6.148,0.0,0,BOTH
BTCUSDC,2025-04-16 23:56:34,BUY,84500,0.1,0.0,0,BOTH
ETHUSDC,2025-04-16 23:53:22,BUY,1597.51,10.0,0.0,0,BOTH
BTCUSDC,2025-04-16 23:51:16,BUY,84611.9,0.1,3.47499999,0,BOTH
BTCUSDC,2025-04-16 23:47:43,BUY,84600,0.1,4.66499999,0,BOTH
BTCUSDC,2025-04-16 23:47:16,SELL,84700,0.1,0.0,0,BOTH
BTCUSDC,2025-04-16 23:46:15,SELL,84593.3,0.1,0.0,0,BOTH
BTCUSDC,2025-04-16 23:46:07,SELL,84628.1,0.2,22.84,0,BOTH
BTCUSDC,2025-04-16 23:45:01,SELL,84607.2,0.2,18.66,0,BOTH
BTCUSDC,2025-04-16 23:44:59,SELL,84622.5,0.2,21.72,0,BOTH
BTCUSDC,2025-04-16 23:44:54,SELL,84633.4,0.2,23.9,0,BOTH
BTCUSDC,2025-04-16 23:44:24,SELL,84629.8,0.2,23.18,0,BOTH
BTCUSDC,2025-04-16 23:43:13,BUY,84513.9,1.0,0.0,0,BOTH
ETHUSDC,2025-04-16 23:42:32,SELL,1590.81,10.0,22.0,0,BOTH
BTCUSDC,2025-04-16 23:42:18,SELL,84491.6,0.1,33.437,0,BOTH
ETHUSDC,2025-04-16 23:41:34,BUY,1588.61,10.0,0.0,0,BOTH
BTCUSDC,2025-04-16 23:39:20,SELL,84228,0.1,7.077,0,BOTH
BTCUSDC,2025-04-16 23:39:20,SELL,84240,0.1,8.277,0,BOTH
BTCUSDC,2025-04-16 23:39:19,SELL,84219.3,0.1,6.207,0,BOTH
ETHUSDC,2025-04-16 23:13:29,BUY,1575,5.0,2.84999999,0,BOTH
ETHUSDC,2025-04-16 23:11:28,SELL,1575.57,5.0,0.0,0,BOTH
ETHUSDC,2025-04-16 18:59:42,SELL,1567.56,30.0,-231.54000000000002,0,BOTH
ETHUSDC,2025-04-16 18:59:29,SELL,1567.56,10.0,-77.18,0,BOTH
ETHUSDC,2025-04-16 18:58:23,SELL,1567.88,10.0,-73.98,0,BOTH
ETHUSDC,2025-04-16 18:33:25,BUY,1575.70,40.0,0.0,0,BOTH
ETHUSDC,2025-04-16 18:32:51,BUY,1573.59,10.0,0.0,0,BOTH
ETHUSDC,2025-04-16 18:31:35,SELL,1571.61,20.0,-90.0,0,BOTH
